ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Harsusi-5_big-1-1,Harsusi-5_big-1,nob,5_big-Q,false,expert,Kitchen2009,,,
MoroccanArabic-5_big-1-1,MoroccanArabic-5_big-1,kbir,5_big-M,false,expert,Kitchen2009,,,
OgadenArabic-5_big-1-1,OgadenArabic-5_big-1,kabi:r,5_big-M,false,expert,Kitchen2009,,,
Geez-6_bird-1-1,Geez-6_bird-1,ʕof,6_bird-A,false,expert,Kitchen2009,,,
Tigre-6_bird-1-1,Tigre-6_bird-1,sare:rat,6_bird-B,false,expert,Kitchen2009,,,
Tigrinya-6_bird-1-1,Tigrinya-6_bird-1,ʕuf,6_bird-A,false,expert,Kitchen2009,,,
Amharic-6_bird-1-1,Amharic-6_bird-1,wɛf,6_bird-A,false,expert,Kitchen2009,,,
Argobba-6_bird-1-1,Argobba-6_bird-1,ɔf,6_bird-A,false,expert,Kitchen2009,,,
Harari-6_bird-1-1,Harari-6_bird-1,ʔu:f,6_bird-A,false,expert,Kitchen2009,,,
Zway-6_bird-1-1,Zway-6_bird-1,ɔ:mf,6_bird-A,false,expert,Kitchen2009,,,
Walani-6_bird-1-1,Walani-6_bird-1,unf,6_bird-A,false,expert,Kitchen2009,,,
Gafat-6_bird-1-1,Gafat-6_bird-1,jɨfʷɛ,6_bird-A,false,expert,Kitchen2009,,,
Soddo-6_bird-1-1,Soddo-6_bird-1,wɔf,6_bird-A,false,expert,Kitchen2009,,,
Mesqan-6_bird-1-1,Mesqan-6_bird-1,af,6_bird-A,false,expert,Kitchen2009,,,
Innemor-6_bird-1-1,Innemor-6_bird-1,anfw,6_bird-A,false,expert,Kitchen2009,,,
Mesmes-6_bird-1-1,Mesmes-6_bird-1,ɔ:nfa,6_bird-A,false,expert,Kitchen2009,,,
Geto-6_bird-1-1,Geto-6_bird-1,anfw,6_bird-A,false,expert,Kitchen2009,,,
Chaha-6_bird-1-1,Chaha-6_bird-1,anfw,6_bird-A,false,expert,Kitchen2009,,,
Hebrew-6_bird-1-1,Hebrew-6_bird-1,sˤip:or,6_bird-C,false,expert,Kitchen2009,,,
Ugaritic-6_bird-1-1,Ugaritic-6_bird-1,ʕsˤr,6_bird-D,false,expert,Kitchen2009,,,
Aramaic-6_bird-1-1,Aramaic-6_bird-1,sˤeppra,6_bird-C,false,expert,Kitchen2009,,,
Akkadian-6_bird-1-1,Akkadian-6_bird-1,isˤsˤuru,6_bird-D,false,expert,Kitchen2009,,,
Mehri-6_bird-1-1,Mehri-6_bird-1,tˤejriit,6_bird-E,false,expert,Kitchen2009,,,
Gibbali-6_bird-1-1,Gibbali-6_bird-1,ʕesˤferɔt,6_bird-F,false,expert,Kitchen2009,,,
Soqotri-6_bird-1-1,Soqotri-6_bird-1,ʔesˤfeeroh,6_bird-F,false,expert,Kitchen2009,,,
Harsusi-6_bird-1-1,Harsusi-6_bird-1,sweħħer,6_bird-G,false,expert,Kitchen2009,,,
MoroccanArabic-6_bird-1-1,MoroccanArabic-6_bird-1,tˤir,6_bird-E,false,expert,Kitchen2009,,,
OgadenArabic-6_bird-1-1,OgadenArabic-6_bird-1,tˤajr,6_bird-E,false,expert,Kitchen2009,,,
Geez-7_bitev-1-1,Geez-7_bitev-1,nɛkkɛsɛ,7_bitev-A,false,expert,Kitchen2009,,,
Tigre-7_bitev-1-1,Tigre-7_bitev-1,nakʃa,7_bitev-A,false,expert,Kitchen2009,,,
Tigrinya-7_bitev-1-1,Tigrinya-7_bitev-1,nɛχəse,7_bitev-A,false,expert,Kitchen2009,,,
Amharic-7_bitev-1-1,Amharic-7_bitev-1,nɛkkɛsɛ,7_bitev-A,false,expert,Kitchen2009,,,
Argobba-7_bitev-1-1,Argobba-7_bitev-1,nɛkkɛse,7_bitev-A,false,expert,Kitchen2009,,,
Harari-7_bitev-1-1,Harari-7_bitev-1,nɛχɛsɛ,7_bitev-A,false,expert,Kitchen2009,,,
Zway-7_bitev-1-1,Zway-7_bitev-1,nɛkkɛse,7_bitev-A,false,expert,Kitchen2009,,,
Gafat-7_bitev-1-1,Gafat-7_bitev-1,nɛkkɛsɛ,7_bitev-A,false,expert,Kitchen2009,,,
Soddo-7_bitev-1-1,Soddo-7_bitev-1,nɛkkɛsɛ+m,7_bitev-A,false,expert,Kitchen2009,,,
Mesqan-7_bitev-1-1,Mesqan-7_bitev-1,nɛkəsɛ,7_bitev-A,false,expert,Kitchen2009,,,
Innemor-7_bitev-1-1,Innemor-7_bitev-1,nɛkɛsɛ,7_bitev-A,false,expert,Kitchen2009,,,
Mesmes-7_bitev-1-1,Mesmes-7_bitev-1,nakɔ+se,7_bitev-A,false,expert,Kitchen2009,,,
Geto-7_bitev-1-1,Geto-7_bitev-1,nɛkɛsɛ+m,7_bitev-A,false,expert,Kitchen2009,,,
Chaha-7_bitev-1-1,Chaha-7_bitev-1,nɛkɛsɛ+m,7_bitev-A,false,expert,Kitchen2009,,,
Hebrew-7_bitev-1-1,Hebrew-7_bitev-1,na:ʃaχ,7_bitev-B,false,expert,Kitchen2009,,,
Ugaritic-7_bitev-1-1,Ugaritic-7_bitev-1,nθk,7_bitev-C,false,expert,Kitchen2009,,,
Aramaic-7_bitev-1-1,Aramaic-7_bitev-1,nχaθ,7_bitev-A,false,expert,Kitchen2009,,,
Akkadian-7_bitev-1-1,Akkadian-7_bitev-1,naʃaku,7_bitev-B,false,expert,Kitchen2009,,,
Mehri-7_bitev-1-1,Mehri-7_bitev-1,nɛθk,7_bitev-C,false,expert,Kitchen2009,,,
Gibbali-7_bitev-1-1,Gibbali-7_bitev-1,ɮaʕar,7_bitev-E,false,expert,Kitchen2009,,,
Soqotri-7_bitev-1-1,Soqotri-7_bitev-1,ɮˤaʕab,7_bitev-F,false,expert,Kitchen2009,,,
Harsusi-7_bitev-1-1,Harsusi-7_bitev-1,kˤebosˤ,7_bitev-G,false,expert,Kitchen2009,,,
MoroccanArabic-7_bitev-1-1,MoroccanArabic-7_bitev-1,ɛedˤdˤa,7_bitev-D,false,expert,Kitchen2009,,,
OgadenArabic-7_bitev-1-1,OgadenArabic-7_bitev-1,ʕaɟˤɟˤ,7_bitev-D,false,expert,Kitchen2009,,,
Geez-8_black-1-1,Geez-8_black-1,sˤɛllim,8_black-A,false,expert,Kitchen2009,,,
Tigre-8_black-1-1,Tigre-8_black-1,sˤallɨm,8_black-A,false,expert,Kitchen2009,,,
Tigrinya-8_black-1-1,Tigrinya-8_black-1,sˤɛllim,8_black-A,false,expert,Kitchen2009,,,
Amharic-8_black-1-1,Amharic-8_black-1,tˤɨkˤʷur,8_black-B,false,expert,Kitchen2009,,,
Argobba-8_black-1-1,Argobba-8_black-1,tˤħɨkˤur,8_black-B,false,expert,Kitchen2009,,,
Harari-8_black-1-1,Harari-8_black-1,tˤɛj,8_black-C,false,expert,Kitchen2009,,,
Walani-8_black-1-1,Walani-8_black-1,tˤɛm,8_black-D,false,expert,Kitchen2009,,,
Gafat-8_black-1-1,Gafat-8_black-1,tˤɨkˤurɛ,8_black-B,false,expert,Kitchen2009,,,
Soddo-8_black-1-1,Soddo-8_black-1,tˤɨkˤur,8_black-B,false,expert,Kitchen2009,,,
Mesqan-8_black-1-1,Mesqan-8_black-1,tˤəkˤʷɔr,8_black-B,false,expert,Kitchen2009,,,
Innemor-8_black-1-1,Innemor-8_black-1,duʔur,8_black-E,false,expert,Kitchen2009,,,
Geto-8_black-1-1,Geto-8_black-1,tˤɨkˤur,8_black-B,false,expert,Kitchen2009,,,
Chaha-8_black-1-1,Chaha-8_black-1,tˤɨkˤur,8_black-B,false,expert,Kitchen2009,,,
Hebrew-8_black-1-1,Hebrew-8_black-1,ʃa:ħo:r,8_black-F,false,expert,Kitchen2009,,,
Aramaic-8_black-1-1,Aramaic-8_black-1,uk:a:ma:,8_black-G,false,expert,Kitchen2009,,,
Akkadian-8_black-1-1,Akkadian-8_black-1,sˤalmu,8_black-A,false,expert,Kitchen2009,,,
Mehri-8_black-1-1,Mehri-8_black-1,ħo:wɛr,8_black-I,false,expert,Kitchen2009,,,
Gibbali-8_black-1-1,Gibbali-8_black-1,ħɔr,8_black-I,false,expert,Kitchen2009,,,
Soqotri-8_black-1-1,Soqotri-8_black-1,ħaur,8_black-J,false,expert,Kitchen2009,,,
Harsusi-8_black-1-1,Harsusi-8_black-1,ħewer,8_black-K,false,expert,Kitchen2009,,,
MoroccanArabic-8_black-1-1,MoroccanArabic-8_black-1,kħel,8_black-H,false,expert,Kitchen2009,,,
OgadenArabic-8_black-1-1,OgadenArabic-8_black-1,ʔaswad,8_black-L,false,expert,Kitchen2009,,,
Geez-9_blood-1-1,Geez-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Tigre-9_blood-1-1,Tigre-9_blood-1,dam,9_blood-A,false,expert,Kitchen2009,,,
Tigrinya-9_blood-1-1,Tigrinya-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Amharic-9_blood-1-1,Amharic-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Argobba-9_blood-1-1,Argobba-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Harari-9_blood-1-1,Harari-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Zway-9_blood-1-1,Zway-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Gafat-9_blood-1-1,Gafat-9_blood-1,dɛmʷɛ,9_blood-A,false,expert,Kitchen2009,,,
Soddo-9_blood-1-1,Soddo-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Mesqan-9_blood-1-1,Mesqan-9_blood-1,dʸɛm,9_blood-A,false,expert,Kitchen2009,,,
Innemor-9_blood-1-1,Innemor-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Mesmes-9_blood-1-1,Mesmes-9_blood-1,dɔ,9_blood-A,false,expert,Kitchen2009,,,
Geto-9_blood-1-1,Geto-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Chaha-9_blood-1-1,Chaha-9_blood-1,dɛm,9_blood-A,false,expert,Kitchen2009,,,
Hebrew-9_blood-1-1,Hebrew-9_blood-1,da:m,9_blood-A,false,expert,Kitchen2009,,,
Ugaritic-9_blood-1-1,Ugaritic-9_blood-1,dm,9_blood-A,false,expert,Kitchen2009,,,
Aramaic-9_blood-1-1,Aramaic-9_blood-1,dma:,9_blood-A,false,expert,Kitchen2009,,,
Akkadian-9_blood-1-1,Akkadian-9_blood-1,da:mu,9_blood-A,false,expert,Kitchen2009,,,
Mehri-9_blood-1-1,Mehri-9_blood-1,ðo:ra,9_blood-B,false,expert,Kitchen2009,,,
Gibbali-9_blood-1-1,Gibbali-9_blood-1,ðɔhr,9_blood-B,false,expert,Kitchen2009,,,
Soqotri-9_blood-1-1,Soqotri-9_blood-1,door,9_blood-B,false,expert,Kitchen2009,,,
Harsusi-9_blood-1-1,Harsusi-9_blood-1,ðoreʔ,9_blood-C,false,expert,Kitchen2009,,,
MoroccanArabic-9_blood-1-1,MoroccanArabic-9_blood-1,demm,9_blood-A,false,expert,Kitchen2009,,,
OgadenArabic-9_blood-1-1,OgadenArabic-9_blood-1,dam,9_blood-A,false,expert,Kitchen2009,,,
Geez-10_bone-1-1,Geez-10_bone-1,ʕasˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Tigre-10_bone-1-1,Tigre-10_bone-1,ʕasˤim,10_bone-A,false,expert,Kitchen2009,,,
Tigrinya-10_bone-1-1,Tigrinya-10_bone-1,ʕatˤsmi,10_bone-A,false,expert,Kitchen2009,,,
Amharic-10_bone-1-1,Amharic-10_bone-1,atˤɨnt,10_bone-A,false,expert,Kitchen2009,,,
Argobba-10_bone-1-1,Argobba-10_bone-1,hatˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Harari-10_bone-1-1,Harari-10_bone-1,a:tˤ,10_bone-A,false,expert,Kitchen2009,,,
Zway-10_bone-1-1,Zway-10_bone-1,hatˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Walani-10_bone-1-1,Walani-10_bone-1,atˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Gafat-10_bone-1-1,Gafat-10_bone-1,asˤmʷɛ,10_bone-A,false,expert,Kitchen2009,,,
Soddo-10_bone-1-1,Soddo-10_bone-1,atˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Mesqan-10_bone-1-1,Mesqan-10_bone-1,atˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Innemor-10_bone-1-1,Innemor-10_bone-1,aʔɨm,10_bone-A,false,expert,Kitchen2009,,,
Mesmes-10_bone-1-1,Mesmes-10_bone-1,haᵘwa,10_bone-B,false,expert,Kitchen2009,,,
Geto-10_bone-1-1,Geto-10_bone-1,atˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Chaha-10_bone-1-1,Chaha-10_bone-1,atˤɨm,10_bone-A,false,expert,Kitchen2009,,,
Hebrew-10_bone-1-1,Hebrew-10_bone-1,ʕesˤem,10_bone-A,false,expert,Kitchen2009,,,
Ugaritic-10_bone-1-1,Ugaritic-10_bone-1,ʕẓm,10_bone-A,false,expert,Kitchen2009,,,
Aramaic-10_bone-1-1,Aramaic-10_bone-1,garma:,10_bone-C,false,expert,Kitchen2009,,,
Akkadian-10_bone-1-1,Akkadian-10_bone-1,esˤemtu,10_bone-A,false,expert,Kitchen2009,,,
Mehri-10_bone-1-1,Mehri-10_bone-1,ʔa:ɮajɮ,10_bone-D,false,expert,Kitchen2009,,,
Gibbali-10_bone-1-1,Gibbali-10_bone-1,ʕiɮɛɮ,10_bone-E,false,expert,Kitchen2009,,,
Soqotri-10_bone-1-1,Soqotri-10_bone-1,sˤaħloh,10_bone-F,false,expert,Kitchen2009,,,
Harsusi-10_bone-1-1,Harsusi-10_bone-1,ʔaɮajɮ,10_bone-E,false,expert,Kitchen2009,,,
MoroccanArabic-10_bone-1-1,MoroccanArabic-10_bone-1,ʕdˤem,10_bone-A,false,expert,Kitchen2009,,,
OgadenArabic-10_bone-1-1,OgadenArabic-10_bone-1,ʕaɟˤim,10_bone-A,false,expert,Kitchen2009,,,
Geez-11_breast-1-1,Geez-11_breast-1,tˤɨbb,11_breast-A,false,expert,Kitchen2009,,,
Tigre-11_breast-1-1,Tigre-11_breast-1,tˤɨb,11_breast-A,false,expert,Kitchen2009,,,
