ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Harari-76_sun-1,,Harari,76_sun,7irr,ʔirr,ʔ i r r,,Bender1971;Kitchen2009,,,^ ʔ i r r $,Harari
Zway-76_sun-1,,Zway,76_sun,ari:t,ari:t,a r iː t,,Bender1971;Kitchen2009,,,^ a r i: t $,Zway
Walani-76_sun-1,,Walani,76_sun,air,air,a i r,,Bender1971;Kitchen2009,,,^ a i r $,Walani
Gafat-76_sun-1,,Gafat,76_sun,sɛgɛlɛ,sɛgɛlɛ,s ɛ g ɛ l ɛ,,Bender1971;Kitchen2009,,,^ s ɛ g ɛ l ɛ $,Gafat
Soddo-76_sun-1,,Soddo,76_sun,yɨmɛr,jɨmɛr,j ɨ m ɛ r,,Bender1971;Kitchen2009,,,^ j ɨ m ɛ r $,Soddo
Mesqan-76_sun-1,,Mesqan,76_sun,c'ɛʸt,cˤɛʸt,cˤ ɛi̯ t,,Bender1971;Kitchen2009,,,^ cˤ ɛʸ t $,Mesqan
Innemor-76_sun-1,,Innemor,76_sun,ayɛd,ajɛd,a j ɛ d,,Bender1971;Kitchen2009,,,^ a j ɛ d $,Innemor
Mesmes-76_sun-1,,Mesmes,76_sun,ime:,ime:,i m eː,,Bender1971;Kitchen2009,,,^ i m e: $,Mesmes
Geto-76_sun-1,,Geto,76_sun,c'ɛyɛt,cˤɛjɛt,cˤ ɛ j ɛ t,,Bender1971;Kitchen2009,,,^ cˤ ɛ j ɛ t $,Geto
Chaha-76_sun-1,,Chaha,76_sun,eyat,ejat,e j a t,,Bender1971;Kitchen2009,,,^ e j a t $,Chaha
Hebrew-76_sun-1,,Hebrew,76_sun,ʃɛmɛʃ,ʃɛmɛʃ,ʃ ɛ m ɛ ʃ,,Kitchen2009;Rabin1975,,,^ ʃ ɛ m ɛ ʃ $,Hebrew
Ugaritic-76_sun-1,,Ugaritic,76_sun,ʃpʃ,ʃpʃ,ʃ p ʃ,,Kitchen2009;Rabin1975,,,^ ʃ p ʃ $,Ugaritic
Aramaic-76_sun-1,,Aramaic,76_sun,ʃemʃa:,ʃemʃa:,ʃ e m ʃ aː,,Kitchen2009;Rabin1975,,,^ ʃ e m ʃ a: $,Aramaic
Akkadian-76_sun-1,,Akkadian,76_sun,ʃamʃu,ʃamʃu,ʃ a m ʃ u,,Kitchen2009;Rabin1975,,,^ ʃ a m ʃ u $,Akkadian
Mehri-76_sun-1,,Mehri,76_sun,ħɛ+yám,ħɛ+jam,ħ ɛ + j a m,,Johnstone2006;Kitchen2009,,,^ ħ ɛ + j a m $,Mehri
Gibbali-76_sun-1,,Gibbali,76_sun,yum/çum,jum,j u m,,Johnstone1981;Kitchen2009,,,^ j u m $,Gibbali
Gibbali-76_sun-2,,Gibbali,76_sun,yum/çum,çum,ç u m,,Johnstone1981;Kitchen2009,,,^ ç u m $,Gibbali
Soqotri-76_sun-1,,Soqotri,76_sun,ʃaam,ʃaam,ʃ a a m,,Kitchen2009;Leslau1938,,,^ ʃ a a m $,Soqotri
Harsusi-76_sun-1,,Harsusi,76_sun,ħeyom,ħejom,ħ e j o m,,Johnstone1977;Kitchen2009,,,^ ħ e j o m $,Harsusi
MoroccanArabic-76_sun-1,,MoroccanArabic,76_sun,ʃems,ʃems,ʃ e m s,,Kitchen2009;Sobelman1963,,,^ ʃ e m s $,MoroccanArabic
OgadenArabic-76_sun-1,,OgadenArabic,76_sun,šams,ʃams,ʃ a m s,,Bender1971;Kitchen2009,,,^ ʃ a m s $,OgadenArabic
Geez-77_swim-1,,Geez,77_swim,tɛ+wanɛyɛ,tɛ+wanɛjɛ,t ɛ + w a n ɛ j ɛ,,Bender1971;Kitchen2009,,,^ t ɛ + w a n ɛ j ɛ $,Geez
Tigre-77_swim-1,,Tigre,77_swim,ħambasa,ħambasa,ħ a m b a s a,,Bender1971;Kitchen2009,,,^ ħ a m b a s a $,Tigre
Tigrinya-77_swim-1,,Tigrinya,77_swim,ħambɛse,ħambɛse,ħ a m b ɛ s e,,Bender1971;Kitchen2009,,,^ ħ a m b ɛ s e $,Tigrinya
Amharic-77_swim-1,,Amharic,77_swim,waññɛ,waññɛ,w a ɲ ɲ ɛ,,Bender1971;Kitchen2009,,,^ w a ñ ñ ɛ $,Amharic
Argobba-77_swim-1,,Argobba,77_swim,waňňa,waɲɲa,w a ɲ ɲ a,,Bender1971;Kitchen2009,,,^ w a ɲ ɲ a $,Argobba
Harari-77_swim-1,,Harari,77_swim,tɛfuka:ka,tɛfuka:ka,t ɛ f u k aː k a,,Bender1971;Kitchen2009,,,^ t ɛ f u k a: k a $,Harari
Zway-77_swim-1,,Zway,77_swim,wa:kan,wa:kan,w aː k a n,,Bender1971;Kitchen2009,,,^ w a: k a n $,Zway
Soddo-77_swim-1,,Soddo,77_swim,waɲɲɛ-,waɲɲɛ-,w a ɲ ɲ ɛ,,Bender1971;Kitchen2009,,,^ w a ɲ ɲ ɛ - $,Soddo
Mesqan-77_swim-1,,Mesqan,77_swim,wacɛ,wacɛ,w a c ɛ,,Bender1971;Kitchen2009,,,^ w a c ɛ $,Mesqan
Innemor-77_swim-1,,Innemor,77_swim,dɛnɛgɛ,dɛnɛgɛ,d ɛ n ɛ g ɛ,,Bender1971;Kitchen2009,,,^ d ɛ n ɛ g ɛ $,Innemor
Mesmes-77_swim-1,,Mesmes,77_swim,-wa7a:,-waʔa:,w a ʔ aː,,Bender1971;Kitchen2009,,,^ - w a ʔ a: $,Mesmes
Geto-77_swim-1,,Geto,77_swim,dɛnɛgɛ-,dɛnɛgɛ-,d ɛ n ɛ g ɛ,,Bender1971;Kitchen2009,,,^ d ɛ n ɛ g ɛ - $,Geto
Chaha-77_swim-1,,Chaha,77_swim,dɛnɛgɛ-,dɛnɛgɛ-,d ɛ n ɛ g ɛ,,Bender1971;Kitchen2009,,,^ d ɛ n ɛ g ɛ - $,Chaha
Hebrew-77_swim-1,,Hebrew,77_swim,ɬaħah,ɬaħah,ɬ a ħ a h,,Kitchen2009;Rabin1975,,,^ ɬ a ħ a h $,Hebrew
Aramaic-77_swim-1,,Aramaic,77_swim,sħa:,sħa:,s ħ aː,,Kitchen2009;Rabin1975,,,^ s ħ a: $,Aramaic
Akkadian-77_swim-1,,Akkadian,77_swim,nak'lupu,nakˤlupu,n a kˤ l u p u,,Kitchen2009;Rabin1975,,,^ n a kˤ l u p u $,Akkadian
Mehri-77_swim-1,,Mehri,77_swim,so:bɛħ,so:bɛħ,s oː b ɛ ħ,,Johnstone2006;Kitchen2009,,,^ s o: b ɛ ħ $,Mehri
Gibbali-77_swim-1,,Gibbali,77_swim,ri:ħ,ri:ħ,r iː ħ,,Johnstone1981;Kitchen2009,,,^ r i: ħ $,Gibbali
Soqotri-77_swim-1,,Soqotri,77_swim,sbħ,sbħ,s b ħ,,Kitchen2009;Leslau1938,,,^ s b ħ $,Soqotri
Harsusi-77_swim-1,,Harsusi,77_swim,seboħ,seboħ,s e b o ħ,,Johnstone1977;Kitchen2009,,,^ s e b o ħ $,Harsusi
MoroccanArabic-77_swim-1,,MoroccanArabic,77_swim,ʕewma,ʕewma,ʕ e w m a,,Kitchen2009;Sobelman1963,,,^ ʕ e w m a $,MoroccanArabic
OgadenArabic-77_swim-1,,OgadenArabic,77_swim,saba:ħa,saba:ħa,s a b aː ħ a,,Bender1971;Kitchen2009,,,^ s a b a: ħ a $,OgadenArabic
Geez-78_tail-1,,Geez,78_tail,zenɛb,zenɛb,z e n ɛ b,,Bender1971;Kitchen2009,,,^ z e n ɛ b $,Geez
Tigre-78_tail-1,,Tigre,78_tail,zanab,zanab,z a n a b,,Bender1971;Kitchen2009,,,^ z a n a b $,Tigre
Tigrinya-78_tail-1,,Tigrinya,78_tail,c'ɨra,cˤɨra,cˤ ɨ r a,,Bender1971;Kitchen2009,,,^ cˤ ɨ r a $,Tigrinya
Amharic-78_tail-1,,Amharic,78_tail,jɨrat,ʒɨrat,ʒ ɨ r a t,,Bender1971;Kitchen2009,,,^ ʒ ɨ r a t $,Amharic
Argobba-78_tail-1,,Argobba,78_tail,zɛr,zɛr,z ɛ r,,Bender1971;Kitchen2009,,,^ z ɛ r $,Argobba
Harari-78_tail-1,,Harari,78_tail,k'ɛnɛwɛ,kˤɛnɛwɛ,kˤ ɛ n ɛ w ɛ,,Bender1971;Kitchen2009,,,^ kˤ ɛ n ɛ w ɛ $,Harari
Zway-78_tail-1,,Zway,78_tail,gu:nna,gu:nna,g uː n n a,,Bender1971;Kitchen2009,,,^ g u: n n a $,Zway
Walani-78_tail-1,,Walani,78_tail,goɲ,goɲ,g o ɲ,,Bender1971;Kitchen2009,,,^ g o ɲ $,Walani
Gafat-78_tail-1,,Gafat,78_tail,c'ɨrɛ,cˤɨrɛ,cˤ ɨ r ɛ,,Bender1971;Kitchen2009,,,^ cˤ ɨ r ɛ $,Gafat
Soddo-78_tail-1,,Soddo,78_tail,c'ɨra,cˤɨra,cˤ ɨ r a,,Bender1971;Kitchen2009,,,^ cˤ ɨ r a $,Soddo
Mesqan-78_tail-1,,Mesqan,78_tail,facɔ,facɔ,f a c ɔ,,Bender1971;Kitchen2009,,,^ f a c ɔ $,Mesqan
Innemor-78_tail-1,,Innemor,78_tail,juwɛ,ʒuwɛ,ʒ u w ɛ,,Bender1971;Kitchen2009,,,^ ʒ u w ɛ $,Innemor
Mesmes-78_tail-1,,Mesmes,78_tail,ju:7e,ʒu:ʔe,ʒ uː ʔ e,,Bender1971;Kitchen2009,,,^ ʒ u: ʔ e $,Mesmes
Geto-78_tail-1,,Geto,78_tail,jɨwɛ,ʒɨwɛ,ʒ ɨ w ɛ,,Bender1971;Kitchen2009,,,^ ʒ ɨ w ɛ $,Geto
Chaha-78_tail-1,,Chaha,78_tail,jɨwɛ,ʒɨwɛ,ʒ ɨ w ɛ,,Bender1971;Kitchen2009,,,^ ʒ ɨ w ɛ $,Chaha
Hebrew-78_tail-1,,Hebrew,78_tail,za:na:β,za:na:β,z aː n aː β,,Kitchen2009;Rabin1975,,,^ z a: n a: β $,Hebrew
Ugaritic-78_tail-1,,Ugaritic,78_tail,ðnb,ðnb,ð n b,,Kitchen2009;Rabin1975,,,^ ð n b $,Ugaritic
Aramaic-78_tail-1,,Aramaic,78_tail,dunba:,dunba:,d u n b aː,,Kitchen2009;Rabin1975,,,^ d u n b a: $,Aramaic
Akkadian-78_tail-1,,Akkadian,78_tail,zibbatu,zibbatu,z i b b a t u,,Kitchen2009;Rabin1975,,,^ z i b b a t u $,Akkadian
Mehri-78_tail-1,,Mehri,78_tail,ðɛno:b,ðɛno:b,ð ɛ n oː b,,Johnstone2006;Kitchen2009,,,^ ð ɛ n o: b $,Mehri
Gibbali-78_tail-1,,Gibbali,78_tail,ðonu:b,ðonu:b,ð o n uː b,,Johnstone1981;Kitchen2009,,,^ ð o n u: b $,Gibbali
Soqotri-78_tail-1,,Soqotri,78_tail,deenub,deenub,d e e n u b,,Kitchen2009;Leslau1938,,,^ d e e n u b $,Soqotri
Harsusi-78_tail-1,,Harsusi,78_tail,ðeneb,ðeneb,ð e n e b,,Johnstone1977;Kitchen2009,,,^ ð e n e b $,Harsusi
MoroccanArabic-78_tail-1,,MoroccanArabic,78_tail,ʃuwwal,ʃuwwal,ʃ u w w a l,,Kitchen2009;Sobelman1963,,,^ ʃ u w w a l $,MoroccanArabic
OgadenArabic-78_tail-1,,OgadenArabic,78_tail,danab,danab,d a n a b,,Bender1971;Kitchen2009,,,^ d a n a b $,OgadenArabic
Geez-79_thin-1,,Geez,79_thin,k'ɛt'in,kˤɛtˤin,kˤ ɛ tˤ i n,,Bender1971;Kitchen2009,,,^ kˤ ɛ tˤ i n $,Geez
Tigre-79_thin-1,,Tigre,79_thin,k'at'in,kˤatˤin,kˤ a tˤ i n,,Bender1971;Kitchen2009,,,^ kˤ a tˤ i n $,Tigre
Tigrinya-79_thin-1,,Tigrinya,79_thin,k'ɛt't'in,kˤɛtˤtˤin,kˤ ɛ tˤ tˤ i n,,Bender1971;Kitchen2009,,,^ kˤ ɛ tˤ tˤ i n $,Tigrinya
Amharic-79_thin-1,,Amharic,79_thin,k'ɛc'c'ɨn,kˤɛcˤcˤɨn,kˤ ɛ cˤ cˤ ɨ n,,Bender1971;Kitchen2009,,,^ kˤ ɛ cˤ cˤ ɨ n $,Amharic
Argobba-79_thin-1,,Argobba,79_thin,k'ɛc'c'ɨn,kˤɛcˤcˤɨn,kˤ ɛ cˤ cˤ ɨ n,,Bender1971;Kitchen2009,,,^ kˤ ɛ cˤ cˤ ɨ n $,Argobba
Harari-79_thin-1,,Harari,79_thin,k'ɛ:c'i:n,kˤɛ:cˤi:n,kˤ ɛː cˤ iː n,,Bender1971;Kitchen2009,,,^ kˤ ɛ: cˤ i: n $,Harari
Zway-79_thin-1,,Zway,79_thin,k'ɛc'c'ɨn,kˤɛcˤcˤɨn,kˤ ɛ cˤ cˤ ɨ n,,Bender1971;Kitchen2009,,,^ kˤ ɛ cˤ cˤ ɨ n $,Zway
Gafat-79_thin-1,,Gafat,79_thin,kacin,kacin,k a c i n,,Bender1971;Kitchen2009,,,^ k a c i n $,Gafat
Soddo-79_thin-1,,Soddo,79_thin,k'ɛ:c'c'ɨn,kˤɛ:cˤcˤɨn,kˤ ɛː cˤ cˤ ɨ n,,Bender1971;Kitchen2009,,,^ kˤ ɛ: cˤ cˤ ɨ n $,Soddo
Mesqan-79_thin-1,,Mesqan,79_thin,k'əc'ɨ:n,kˤəcˤɨ:n,kˤ ə cˤ ɨː n,,Bender1971;Kitchen2009,,,^ kˤ ə cˤ ɨ: n $,Mesqan
Innemor-79_thin-1,,Innemor,79_thin,k'ɛc'ɨn,kˤɛcˤɨn,kˤ ɛ cˤ ɨ n,,Bender1971;Kitchen2009,,,^ kˤ ɛ cˤ ɨ n $,Innemor
Mesmes-79_thin-1,,Mesmes,79_thin,k'ɔc'c'ɨna,kˤɔcˤcˤɨna,kˤ ɔ cˤ cˤ ɨ n a,,Bender1971;Kitchen2009,,,^ kˤ ɔ cˤ cˤ ɨ n a $,Mesmes
Geto-79_thin-1,,Geto,79_thin,k'ɛc'ɨr,kˤɛcˤɨr,kˤ ɛ cˤ ɨ r,,Bender1971;Kitchen2009,,,^ kˤ ɛ cˤ ɨ r $,Geto
Chaha-79_thin-1,,Chaha,79_thin,sɨsɛ,sɨsɛ,s ɨ s ɛ,,Bender1971;Kitchen2009,,,^ s ɨ s ɛ $,Chaha
Aramaic-79_thin-1,,Aramaic,79_thin,dak'/rqriq,dakˤ,d a kˤ,,Kitchen2009;Rabin1975,,,^ d a kˤ $,Aramaic
Aramaic-79_thin-2,,Aramaic,79_thin,dak'/rqriq,rkˤrikˤ,r kˤ r i kˤ,,Kitchen2009;Rabin1975,,,^ r kˤ r i kˤ $,Aramaic
Mehri-79_thin-1,,Mehri,79_thin,k'ɛt'ɛáyn,kˤɛtˤɛajn,kˤ ɛ tˤ ɛ a j n,,Johnstone2006;Kitchen2009,,,^ kˤ ɛ tˤ ɛ a j n $,Mehri
Gibbali-79_thin-1,,Gibbali,79_thin,k'út'ún,kˤutˤun,kˤ u tˤ u n,,Johnstone1981;Kitchen2009,,,^ kˤ u tˤ u n $,Gibbali
Soqotri-79_thin-1,,Soqotri,79_thin,k'eet'ehon,kˤeetˤehon,kˤ e e tˤ e h o n,,Kitchen2009;Leslau1938,,,^ kˤ e e tˤ e h o n $,Soqotri
Harsusi-79_thin-1,,Harsusi,79_thin,kɛt'in,kɛtˤin,k ɛ tˤ i n,,Johnstone1977;Kitchen2009,,,^ k ɛ tˤ i n $,Harsusi
MoroccanArabic-79_thin-1,,MoroccanArabic,79_thin,rhif,rhif,r h i f,,Kitchen2009;Sobelman1963,,,^ r h i f $,MoroccanArabic
OgadenArabic-79_thin-1,,OgadenArabic,79_thin,ɟ'a9i:f,ɟˤaʕi:f,ɟˤ a ʕ iː f,,Bender1971;Kitchen2009,,,^ ɟˤ a ʕ i: f $,OgadenArabic
Geez-80_this-1,,Geez,80_this,zɨntu,zɨntu,z ɨ n t u,,Bender1971;Kitchen2009,,,^ z ɨ n t u $,Geez
Tigre-80_this-1,,Tigre,80_this,7ɨlli,ʔɨlli,ʔ ɨ l l i,,Bender1971;Kitchen2009,,,^ ʔ ɨ l l i $,Tigre
Tigrinya-80_this-1,,Tigrinya,80_this,ɨzzuy,ɨzzuj,ɨ z z u j,,Bender1971;Kitchen2009,,,^ ɨ z z u j $,Tigrinya
Amharic-80_this-1,,Amharic,80_this,yɨh,jɨh,j ɨ h,,Bender1971;Kitchen2009,,,^ j ɨ h $,Amharic
Argobba-80_this-1,,Argobba,80_this,hul,hul,h u l,,Bender1971;Kitchen2009,,,^ h u l $,Argobba
Harari-80_this-1,,Harari,80_this,yi,ji,j i,,Bender1971;Kitchen2009,,,^ j i $,Harari
Zway-80_this-1,,Zway,80_this,yi:,ji:,j iː,,Bender1971;Kitchen2009,,,^ j i: $,Zway
Gafat-80_this-1,,Gafat,80_this,ɨɲɲɨ,ɨɲɲɨ,ɨ ɲ ɲ ɨ,,Bender1971;Kitchen2009,,,^ ɨ ɲ ɲ ɨ $,Gafat
Soddo-80_this-1,,Soddo,80_this,zi-,zi-,z i,,Bender1971;Kitchen2009,,,^ z i - $,Soddo
Mesqan-80_this-1,,Mesqan,80_this,(ɨ)zi:(h),zi:,z iː,,Bender1971;Kitchen2009,,,^ z i: $,Mesqan
Innemor-80_this-1,,Innemor,80_this,wa:da,wa:da,w aː d a,,Bender1971;Kitchen2009,,,^ w a: d a $,Innemor
Mesmes-80_this-1,,Mesmes,80_this,wʊ:-,wʊ:-,w ʊː,,Bender1971;Kitchen2009,,,^ w ʊ: - $,Mesmes
Geto-80_this-1,,Geto,80_this,zata,zata,z a t a,,Bender1971;Kitchen2009,,,^ z a t a $,Geto
Chaha-80_this-1,,Chaha,80_this,zɨx,zɨχ,z ɨ χ,,Bender1971;Kitchen2009,,,^ z ɨ χ $,Chaha
Hebrew-80_this-1,,Hebrew,80_this,hazzeh,hazzeh,h a z z e h,,Kitchen2009;Rabin1975,,,^ h a z z e h $,Hebrew
Ugaritic-80_this-1,,Ugaritic,80_this,hnd,hnd,h n d,,Kitchen2009;Rabin1975,,,^ h n d $,Ugaritic
Aramaic-80_this-1,,Aramaic,80_this,dna:,dna:,d n aː,,Kitchen2009;Rabin1975,,,^ d n a: $,Aramaic
Akkadian-80_this-1,,Akkadian,80_this,annu:,annu:,a n n uː,,Kitchen2009;Rabin1975,,,^ a n n u: $,Akkadian
Mehri-80_this-1,,Mehri,80_this,ðo:mɛh,ðo:mɛh,ð oː m ɛ h,,Johnstone2006;Kitchen2009,,,^ ð o: m ɛ h $,Mehri
Gibbali-80_this-1,,Gibbali,80_this,ðenu,ðenu,ð e n u,,Johnstone1981;Kitchen2009,,,^ ð e n u $,Gibbali
Soqotri-80_this-1,,Soqotri,80_this,deʰ,deʰ,d e̤,,Kitchen2009;Leslau1938,,,^ d eʰ $,Soqotri
Harsusi-80_this-1,,Harsusi,80_this,ðah,ðah,ð a h,,Johnstone1977;Kitchen2009,,,^ ð a h $,Harsusi
MoroccanArabic-80_this-1,,MoroccanArabic,80_this,had,had,h a d,,Kitchen2009;Sobelman1963,,,^ h a d $,MoroccanArabic
OgadenArabic-80_this-1,,OgadenArabic,80_this,ha:ɟa,ha:ɟa,h aː ɟ a,,Bender1971;Kitchen2009,,,^ h a: ɟ a $,OgadenArabic
Geez-81_three-1,,Geez,81_three,sɛlɛstu,sɛlɛstu,s ɛ l ɛ s t u,,Bender1971;Kitchen2009,,,^ s ɛ l ɛ s t u $,Geez
Tigre-81_three-1,,Tigre,81_three,salas,salas,s a l a s,,Bender1971;Kitchen2009,,,^ s a l a s $,Tigre
Tigrinya-81_three-1,,Tigrinya,81_three,sɛlɛstɛ,sɛlɛstɛ,s ɛ l ɛ s t ɛ,,Bender1971;Kitchen2009,,,^ s ɛ l ɛ s t ɛ $,Tigrinya
Amharic-81_three-1,,Amharic,81_three,sɔst,sɔst,s ɔ s t,,Bender1971;Kitchen2009,,,^ s ɔ s t $,Amharic
Argobba-81_three-1,,Argobba,81_three,sɔst,sɔst,s ɔ s t,,Bender1971;Kitchen2009,,,^ s ɔ s t $,Argobba
Harari-81_three-1,,Harari,81_three,7aħa:ħ,ʔaħa:ħ,ʔ a ħ aː ħ,,Bender1971;Kitchen2009,,,^ ʔ a ħ a: ħ $,Harari
Zway-81_three-1,,Zway,81_three,šɛ:št,ʃɛ:ʃt,ʃ ɛː ʃ t,,Bender1971;Kitchen2009,,,^ ʃ ɛ: ʃ t $,Zway
Walani-81_three-1,,Walani,81_three,šešt,ʃeʃt,ʃ e ʃ t,,Bender1971;Kitchen2009,,,^ ʃ e ʃ t $,Walani
Gafat-81_three-1,,Gafat,81_three,sʷostɛ,sʷostɛ,sʷ o s t ɛ,,Bender1971;Kitchen2009,,,^ sʷ o s t ɛ $,Gafat
Soddo-81_three-1,,Soddo,81_three,sɔst,sɔst,s ɔ s t,,Bender1971;Kitchen2009,,,^ s ɔ s t $,Soddo
Mesqan-81_three-1,,Mesqan,81_three,sɔʷst,sɔʷst,s ɔu̯ s t,,Bender1971;Kitchen2009,,,^ s ɔʷ s t $,Mesqan
Innemor-81_three-1,,Innemor,81_three,so7ost,soʔost,s o ʔ o s t,,Bender1971;Kitchen2009,,,^ s o ʔ o s t $,Innemor
Mesmes-81_three-1,,Mesmes,81_three,sɔ:sti,sɔ:sti,s ɔː s t i,,Bender1971;Kitchen2009,,,^ s ɔ: s t i $,Mesmes
Geto-81_three-1,,Geto,81_three,sost,sost,s o s t,,Bender1971;Kitchen2009,,,^ s o s t $,Geto
Chaha-81_three-1,,Chaha,81_three,sost,sost,s o s t,,Bender1971;Kitchen2009,,,^ s o s t $,Chaha
Aramaic-81_three-1,,Aramaic,81_three,tlt,tlt,t l t,,Kitchen2009;Rabin1975,,,^ t l t $,Aramaic
Mehri-81_three-1,,Mehri,81_three,ɬhɛle:θ/ɬa:t'áyt,ɬhɛle:θ,ɬ h ɛ l eː θ,,Johnstone2006;Kitchen2009,,,^ ɬ h ɛ l e: θ $,Mehri
Mehri-81_three-2,,Mehri,81_three,ɬhɛle:θ/ɬa:t'áyt,ɬa:tˤajt,ɬ aː tˤ a j t,,Johnstone2006;Kitchen2009,,,^ ɬ a: tˤ a j t $,Mehri
Gibbali-81_three-1,,Gibbali,81_three,ɬhɛle:θ/ɬeθet,ɬhɛle:θ,ɬ h ɛ l eː θ,,Johnstone1981;Kitchen2009,,,^ ɬ h ɛ l e: θ $,Gibbali
Gibbali-81_three-2,,Gibbali,81_three,ɬhɛle:θ/ɬeθet,ɬeθet,ɬ e θ e t,,Johnstone1981;Kitchen2009,,,^ ɬ e θ e t $,Gibbali
Soqotri-81_three-1,,Soqotri,81_three,ɬile/ɮˤadeheh/ɬaʕte,ɬile,ɬ i l e,,Kitchen2009;Leslau1938,,,^ ɬ i l e $,Soqotri
Soqotri-81_three-2,,Soqotri,81_three,ɬile/ɮˤadeheh/ɬaʕte,ɮˤadeheh,ɮˤ a d e h e h,,Kitchen2009;Leslau1938,,,^ ɮˤ a d e h e h $,Soqotri
Soqotri-81_three-3,,Soqotri,81_three,ɬile/ɮˤadeheh/ɬaʕte,ɬaʕte,ɬ a ʕ t e,,Kitchen2009;Leslau1938,,,^ ɬ a ʕ t e $,Soqotri
Harsusi-81_three-1,,Harsusi,81_three,ɬelayɬ/ɬe:leθ,ɬelajɬ,ɬ e l a j ɬ,,Johnstone1977;Kitchen2009,,,^ ɬ e l a j ɬ $,Harsusi
Harsusi-81_three-2,,Harsusi,81_three,ɬelayɬ/ɬe:leθ,ɬe:leθ,ɬ eː l e θ,,Johnstone1977;Kitchen2009,,,^ ɬ e: l e θ $,Harsusi
MoroccanArabic-81_three-1,,MoroccanArabic,81_three,tlata,tlata,t l a t a,,Kitchen2009;Sobelman1963,,,^ t l a t a $,MoroccanArabic
OgadenArabic-81_three-1,,OgadenArabic,81_three,tala:ta,tala:ta,t a l aː t a,,Bender1971;Kitchen2009,,,^ t a l a: t a $,OgadenArabic
Geez-82_thou-1,,Geez,82_thou,7antɛ,ʔantɛ,ʔ a n t ɛ,,Bender1971;Kitchen2009,,,^ ʔ a n t ɛ $,Geez
Tigre-82_thou-1,,Tigre,82_thou,7ɨnta,ʔɨnta,ʔ ɨ n t a,,Bender1971;Kitchen2009,,,^ ʔ ɨ n t a $,Tigre
Tigrinya-82_thou-1,,Tigrinya,82_thou,nɨssɨxa,nɨssɨχa,n ɨ s s ɨ χ a,,Bender1971;Kitchen2009,,,^ n ɨ s s ɨ χ a $,Tigrinya
Amharic-82_thou-1,,Amharic,82_thou,antɛ,antɛ,a n t ɛ,,Bender1971;Kitchen2009,,,^ a n t ɛ $,Amharic
Argobba-82_thou-1,,Argobba,82_thou,anka,anka,a n k a,,Bender1971;Kitchen2009,,,^ a n k a $,Argobba
Harari-82_thou-1,,Harari,82_thou,ši7išti,ʃiʔiʃti,ʃ i ʔ i ʃ t i,,Bender1971;Kitchen2009,,,^ ʃ i ʔ i ʃ t i $,Harari
Zway-82_thou-1,,Zway,82_thou,atta,atta,a t t a,,Bender1971;Kitchen2009,,,^ a t t a $,Zway
Walani-82_thou-1,,Walani,82_thou,atɛ,atɛ,a t ɛ,,Bender1971;Kitchen2009,,,^ a t ɛ $,Walani
Gafat-82_thou-1,,Gafat,82_thou,ant(ɛ),ant,a n t,,Bender1971;Kitchen2009,,,^ a n t $,Gafat
Soddo-82_thou-1,,Soddo,82_thou,dɛhə,dɛhə,d ɛ h ə,,Bender1971;Kitchen2009,,,^ d ɛ h ə $,Soddo
Mesqan-82_thou-1,,Mesqan,82_thou,ahə,ahə,a h ə,,Bender1971;Kitchen2009,,,^ a h ə $,Mesqan
Innemor-82_thou-1,,Innemor,82_thou,axɛ,aχɛ,a χ ɛ,,Bender1971;Kitchen2009,,,^ a χ ɛ $,Innemor
Mesmes-82_thou-1,,Mesmes,82_thou,ahe,ahe,a h e,,Bender1971;Kitchen2009,,,^ a h e $,Mesmes
Geto-82_thou-1,,Geto,82_thou,axɛ,aχɛ,a χ ɛ,,Bender1971;Kitchen2009,,,^ a χ ɛ $,Geto
Chaha-82_thou-1,,Chaha,82_thou,axɛ,aχɛ,a χ ɛ,,Bender1971;Kitchen2009,,,^ a χ ɛ $,Chaha
Hebrew-82_thou-1,,Hebrew,82_thou,ʕatta:h,ʕatta:h,ʕ a t t aː h,,Kitchen2009;Rabin1975,,,^ ʕ a t t a: h $,Hebrew
Ugaritic-82_thou-1,,Ugaritic,82_thou,at,at,a t,,Kitchen2009;Rabin1975,,,^ a t $,Ugaritic
Aramaic-82_thou-1,,Aramaic,82_thou,a(n)t,at,a t,,Kitchen2009;Rabin1975,,,^ a t $,Aramaic
Akkadian-82_thou-1,,Akkadian,82_thou,atta,atta,a t t a,,Kitchen2009;Rabin1975,,,^ a t t a $,Akkadian
Mehri-82_thou-1,,Mehri,82_thou,he:t,he:t,h eː t,,Johnstone2006;Kitchen2009,,,^ h e: t $,Mehri
Gibbali-82_thou-1,,Gibbali,82_thou,hɛt,hɛt,h ɛ t,,Johnstone1981;Kitchen2009,,,^ h ɛ t $,Gibbali
Soqotri-82_thou-1,,Soqotri,82_thou,teh,teh,t e h,,Kitchen2009;Leslau1938,,,^ t e h $,Soqotri
Harsusi-82_thou-1,,Harsusi,82_thou,he:t,he:t,h eː t,,Johnstone1977;Kitchen2009,,,^ h e: t $,Harsusi
MoroccanArabic-82_thou-1,,MoroccanArabic,82_thou,nta,nta,n t a,,Kitchen2009;Sobelman1963,,,^ n t a $,MoroccanArabic
